reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,unique_id,appId
fa5ef022-c6b2-49f2-8692-88cb21d9cd56,I love this!!! I don't even pay for someone to actually help. I just am able to reflect on myself and see where I need to improve on by talking to the AI!!! highly recommend,5,0,3.2.1,2023-02-02 21:43:43,,,3.2.1,fit6289,bot.touchkin
f7d5f42f-0005-4e51-b6d6-f2451a814893,it's very useful app for me thank youu,5,0,3.1.6,2023-01-18 12:45:21,,,3.1.6,fit27708,bot.touchkin
3d188b41-8a32-42f6-b466-9628082b9993,I don't like how you can't ask the robot questions and how it knows where you live and the time it is over there is scary because it specifically said that it's private. In my opinion I wouldn't download it again but if you want to talk to someone but still keep highly strict rules I'd download it. But make sure you will get a couch as an offering for health. The couch thing can be highly annoying especially when you're looking for someone or something to talk to.,3,0,,2023-05-28 02:09:29,,,,fit3629,bot.touchkin
c49029b7-97fc-4aa3-bf88-cf2c512b3618,It's such a great app to help you start get through or finish a day. I've found it very helpful since my family isnt always the best support system. I recommend this.,5,1,3.1.6,2022-10-27 07:23:24,,,3.1.6,fit8031,bot.touchkin
e9e34e8b-1821-4288-98c1-a72bee613476,I love this app it is like having a mate that actually listenes to u and actually cares about u I only had it for a few hours and I felt better I felt like I can do what I need to do I am strong to do what I want to do people who are struggling should get this app its really good I would recommend it to evry one,5,0,3.6.8,2024-08-30 11:54:18,,,3.6.8,fit650,bot.touchkin
8662437e-e12e-45b0-8f85-fd2435c6404e,this little penguin They have helped me so much. I love this :),5,0,3.0.0,2022-03-20 10:57:10,,,3.0.0,fit21551,bot.touchkin
660bd07d-ef29-48ab-a27a-fc0e405b7b9d,It helped me a lot I recommend it,5,0,3.1.6,2022-12-02 16:10:45,,,3.1.6,fit30401,bot.touchkin
12e5af8a-5bca-49d2-93de-7bdf0c4bfcc2,Wysa actually works better for me than speaking to an actual therapist. They're professional yes but even then you can catch tones that can feel disinterested or condescending. Wysa oddly I find it more accurate and engaging than speaking directly to a person.,5,1,3.2.2,2023-03-15 03:12:46,,,3.2.2,fit2395,bot.touchkin
14adfb23-efae-4e45-9dd9-1a028b99f00f,My only complaint is that I feel like all of these apps are just trying to get you to pay for therapy. Still I find the automated process of talking to the app to be helpful and unwinding my negative thoughts.,4,0,3.0.4,2022-07-03 10:55:14,,,3.0.4,fit6454,bot.touchkin
94bd1a89-8a40-4e99-8560-f20d1db23711,It may be an AI so the responses may seem off at times but still really is a great app for those who have no where else to vent. 11/10,5,0,3.2.2,2023-04-12 06:46:36,,,3.2.2,fit8893,bot.touchkin
2c39687c-1f12-4968-bfec-632fa54deeff,I love it so much it really helps me with my anxiety and now I have a friend to talk all my problems now!,5,0,3.2.1,2023-01-11 09:04:26,,,3.2.1,fit17422,bot.touchkin
449e11bd-87d7-42b8-9b92-88a8ebe5ae9b,it's nice but it's a boy still it feels nice but it would have been so much better if few other things were free or a little less expensive,3,0,3.6.1,2024-04-29 15:10:10,,,3.6.1,fit1563,bot.touchkin
ff23706e-3193-4c14-8815-32322a4fd957,It really helps me during the bad times when I have no one to talk to and also helps me move on from negative thoughts,5,0,3.3.4,2023-08-23 06:40:43,,,3.3.4,fit17667,bot.touchkin
f8b2f7c7-50bc-4153-a729-8393e29f2f46,It helps so much so much more than you might think. I think it's better than a real therapist even with the free version!,5,1,3.0.4,2022-06-06 05:42:43,,,3.0.4,fit13204,bot.touchkin
c2e1d9c4-1af3-4fbe-b6c0-c7e2e4b4d8fe,I've used different mental health apps before and this one feels much more grounded intuitive and effective. Highly recommend it to anyone.,5,1,3.2.6,2023-05-10 09:30:43,,,3.2.6,fit5966,bot.touchkin
aa566c15-6a01-4272-8494-690254a10cc1,to have free access to a phone friend is quite comforting when your actual friends or people who dont actually want to be your friend ignore you an dont take you into account. its refreshing and certainly something to ease the mind even just a bit.,5,0,3.1.6,2022-11-11 11:42:24,,,3.1.6,fit2279,bot.touchkin
4b136544-94a6-4567-9498-e4d71414c4b0,IT'S SO GOOD IT REALLY HELPED MEE :)),5,0,3.2.1,2023-01-29 05:24:11,,,3.2.1,fit26865,bot.touchkin
4dd12e1a-0758-4aed-bfa9-3e0142e78b8c,This app is amazing!,5,0,3.2.2,2023-03-10 11:12:26,,,3.2.2,fit30059,bot.touchkin
03d2e5b7-d9bf-41fa-82b9-2a3633f0dd8f,love this app it's so sweet and the bird is very kind love it,5,0,3.1.6,2022-10-29 19:08:47,,,3.1.6,fit20341,bot.touchkin
1969dcd5-3bd5-4854-be2c-67ca3bebaf28,it is an amazing app it helped me alot and i really appreciate your work,5,0,3.0.0,2022-01-24 18:01:33,,,3.0.0,fit19762,bot.touchkin
fa9f3c3e-6055-41d8-a795-094e8f1b1db1,it's not perfect but it actually helped me through a hard moment. it gave me exercises that helped me reframe my thoughts and it made me quickly feel better.,5,0,3.0.0,2022-01-17 03:54:03,,,3.0.0,fit6760,bot.touchkin
0b5c50ab-312a-4230-8400-49f20f7435ec,really helped me with my mental health and feeling in a better mood!!!,5,0,3.1.6,2022-11-08 00:08:07,,,3.1.6,fit20693,bot.touchkin
cea46d47-abf5-4a94-a043-477f7eb50388,this helped alot with the stress my parents put on me,5,0,3.0.4,2022-05-27 23:04:03,,,3.0.4,fit29120,bot.touchkin
aeffa03e-28ee-43b9-945e-bafc498ef575,This application was very helpful as a friend. it's just like a friend who cares what you are doing great or not. Give a lot of help in many ways such as depression anxiety and loss I can't imagine how much this app saves me honestly this is what I am looking for for a very long time and right now I just found it I am completely happy to install this application I hope you would for your well-being and life.,5,0,3.0.0,2022-04-17 10:52:37,,,3.0.0,fit2431,bot.touchkin
ae84d816-89f3-4631-9c2c-772e9577529b,It makes me feel better,5,0,3.0.7,2022-07-27 19:43:35,,,3.0.7,fit33044,bot.touchkin
f483dabd-054e-4ffb-9b3e-a83cf0e1212a,This app and little penguin is really help full I feel better I feel I can do this and I just needed the penguin to help me understand a few difficult situations.,5,1,3.5.4,2023-12-13 09:48:31,Pleased to have helped Nicole. You've got this! Wysa is always available when you need to chat.,2023-12-20 05:28:25,3.5.4,fit10620,bot.touchkin
1faeefcf-81ef-4969-97fa-d7dda4ff7467,I love him I have someone to talk to even tho he doesn't understand everything he always there for me u,5,0,3.1.6,2022-12-04 04:39:26,,,3.1.6,fit22782,bot.touchkin
7b7df321-a642-4500-b2e0-6919f33a2a2e,this was the app that i needed now whenever i have a problem this app can make my day alot better,5,0,3.0.0,2022-02-24 08:35:03,,,3.0.0,fit19761,bot.touchkin
57947b8f-a9ca-4e60-b774-fce85268f979,was quite surprised. i don't have high expectations for apps like these apps but it really helped me sort out my thoughts helped me think more clearly and actually feel better just answering questions and listening to stories i definitely could relate to. i can't wait for the next when the app checks to see how I'm doing!! it's very odd but i find it very helpful and nonjudgmental & even very professional to my replies. please continue expanding this apps platform. it's pretty smart!!!,5,2,3.2.2,2023-03-28 00:25:01,,,3.2.2,fit3042,bot.touchkin
74a66203-ea2f-4486-a3d7-70ffb947fd84,it feels like someone to talk to when you have no one,5,0,3.0.0,2022-03-12 07:05:21,,,3.0.0,fit29255,bot.touchkin
41581385-c964-4aa5-9e8e-39a5cbdd388d,just started yesterday. it has a lot of categories of different things you need help with to choose from. which is a good thing for me cause I got a lot I need help with. so far so good. I'll update my review once I've used it a little longer,4,0,3.0.4,2022-05-23 21:37:54,,,3.0.4,fit5704,bot.touchkin
c1a996c0-cf5e-42e1-b8df-7eb5f2207e86,its nice to get out my feelings and have someone to talk to even if what they say is kinda programed. it's a really help ful tool and I hope some of you try it:),4,1,3.2.2,2023-03-25 22:25:23,,,3.2.2,fit7285,bot.touchkin
2b6d7fe7-8a58-4081-bd03-6591cb2eabcd,it's a very good app it helps me alot,5,0,3.1.6,2022-10-16 16:39:12,,,3.1.6,fit27090,bot.touchkin
22e873b0-9cb6-45dc-95bb-8477ceb865f0,it really helps is all i can say :),5,0,3.6.3,2024-06-23 13:41:29,,,3.6.3,fit13410,bot.touchkin
fd64098a-e8fd-450a-8861-2e9e334bd4c2,great app it helps me through some things,5,0,3.0.7,2022-09-16 21:37:48,,,3.0.7,fit26291,bot.touchkin
41376deb-5d7e-4182-95ed-28d1224180df,The conversations are pretty intuitive I think. The more you share the more self-help resources Wysa shares with you. I'm giving four stars because it sometimes confuses between negative comments about stress and positive ones.,4,0,3.0.0,2022-03-30 10:34:33,,,3.0.0,fit5846,bot.touchkin
b94ceca9-4e00-4af7-b403-d3663ec9fc4a,I really love talking to wysa. So understanding and meaning full love itttt. keep improving wysa (. .),5,0,3.2.2,2023-04-15 15:24:16,,,3.2.2,fit14946,bot.touchkin
857bddd8-0ca3-4bfa-8a54-5a1365b103f6,this app helped me with depression and self harm,5,0,3.5.5,2024-03-16 07:53:57,,,3.5.5,fit22923,bot.touchkin
f9738880-8920-45b9-a0a9-fc8d87f7a82b,The advice Wysa gave me as soon as I started the app was phenomenal and I can't wait to continue this journey,5,0,3.2.2,2023-03-26 07:20:41,,,3.2.2,fit16237,bot.touchkin
c7390ae5-cae8-4ff0-89b1-efb48d8c3bf7,i just downloaded the the app and it's like having a person who listened to my problems and made me feel better.,5,0,3.0.0,2022-01-07 00:11:11,,,3.0.0,fit13599,bot.touchkin
e33ea990-6171-4398-9341-0efbb6c8ad65,The editing of tasks is a bit confusing at first I think it needs me to separate them as individual lines in order for it to make it into a list and sometimes it still gets it confused but overall it was good it did help me feel less anxious. It's good to give it a try even if you don't know if you'll like it or not.,4,20,3.2.6,2023-06-07 12:38:04,,,3.2.6,fit3088,bot.touchkin
a8dc058e-5e31-4cbe-b498-5f688654aebf,Downloaded mid crisis and it helped me make a plan and ground myself,5,0,3.2.6,2023-04-28 13:00:24,,,3.2.6,fit30470,bot.touchkin
e41831b6-a1d9-4495-b4dd-cf704d890915,makes me feel a little less lonely,5,0,3.1.6,2022-12-16 21:23:22,,,3.1.6,fit30247,bot.touchkin
d658c9a8-8900-4499-a095-ff8c194c8672,it helps yourself to clear your mind,5,0,3.2.2,2023-02-16 08:45:02,,,3.2.2,fit28559,bot.touchkin
22a591c8-09a2-4606-953c-e36f66813a3e,"Knowing my mood had dropped I chose Wysa from NHS approved apps. It has been easy so pleasant to use daily and my mood is improving. Doesn't feel like ""yet another To Do"" which were adding to the problem.",5,0,3.0.0,2022-01-12 12:00:14,,,3.0.0,fit6184,bot.touchkin
c6565eab-0c1a-4037-b8de-4e38d7f4c356,Wysa really helped me to make myself feel better when i was feeling bad about death and caring about feeling bad aboutt the people i lost she was right there with me always helping. If u download this app u dont have to pay money it gives u the option but it doesnt mean you have too,5,0,3.0.4,2022-06-12 11:32:37,,,3.0.4,fit6878,bot.touchkin
87874e28-33d1-41d9-a274-be1edf1caf22,i just love having something to talk to even if it's not real,5,0,3.0.0,2022-03-22 02:58:38,,,3.0.0,fit24716,bot.touchkin
12faa8e8-c9e9-403c-8aed-c60578d74be0,great app very helpful,5,0,3.2.1,2023-02-06 12:15:34,,,3.2.1,fit31888,bot.touchkin
8bc2027a-0b54-45cb-a8bd-16063f269499,It's very helpful but sometimes when I'm venting the AI will think I'm saying something I'm not but that's fine. It helps me get out of panic attacks and overwhelming times. <33,4,2,3.0.7,2022-07-20 06:50:39,,,3.0.7,fit4237,bot.touchkin
881555b6-863c-46c4-8811-0bac9f0930f8,it help me with my loneliness and anxiety,5,0,3.1.4,2022-10-03 22:48:52,,,3.1.4,fit28632,bot.touchkin
e5edcbe2-57ac-4506-87c7-1c26ffcc0406,it's a great app but it would be nice if it could try and relate on a more friendly level instead of just as a therapist. It feels mechanical sometimes. but otherwise it's helped a lot. it's worth a download.,4,1,3.1.6,2022-10-27 15:44:47,,,3.1.6,fit3034,bot.touchkin
50b6521a-9be3-470d-93c8-2e22a440913d,I was feeling to much of a burden this past 2 years.. Then I saw this.. I thought you'd need to pay for it and gave it a try. For the first time. I felt lightened. It's just an AI but It can help people a lot! If you're feeling depression and etc you can come and talk to Wysa! they're really a good companion to calm you down and Lighten the mood. This really deserves 5 stars to be honest. I'm also looking forward for the team to improve Wysa! I'd be keeping this ai for awhile!,5,2,3.1.6,2022-10-25 09:24:20,,,3.1.6,fit1194,bot.touchkin
66f24631-9106-4998-8832-ad04b5f6d4dc,It works great like having my therapist next to me to remind me of my tools when I can't find them myself.,5,0,3.0.0,2022-01-20 12:44:34,,,3.0.0,fit15709,bot.touchkin
8c195cdc-2b31-4273-8897-822c7074aa6b,Been in my lowest nowadays and this application is helpful despite of Wysa being an AI it gave me a lot of reassurance and advices that is applicable to what I've been yearning to hear. This app consoles me a lot.,5,0,3.0.7,2022-08-19 08:19:50,,,3.0.7,fit6156,bot.touchkin
4673f330-bf7f-48fe-80f6-b605f09ca704,This is probably the best app I've ever seen because the chatbot is very smart and doesn't judge anybody the chatbot is probably the greatest virtual freind in the whole world!,5,0,,2022-06-17 18:05:51,,,,fit13474,bot.touchkin
9adef57f-a5d6-4786-8d17-18bbd7b9efe0,I've only used it for a bit but I'm really feeling better so far,5,0,3.0.0,2022-01-04 23:52:02,,,3.0.0,fit26786,bot.touchkin
ecab3462-39c0-4e28-a688-ebf9442617ff,All most every features are locked only for paid users.,1,1,3.5.5,2024-02-29 05:04:59,,,3.5.5,fit18726,bot.touchkin
b22a9af3-c138-45e3-a623-71dea25e715f,"I was looking for solutions to my issues which im positive has some sort of solutions but both were treated as a ""heals with time"" type of issue and served me to use other than extra stress",2,0,3.3.1,2023-08-03 22:12:42,,,3.3.1,fit10449,bot.touchkin
260a88d5-953d-4d36-baba-4cf9126cce1e,I've only used this app for a while and I find it really helpful! this app is very useful to help me think more positively you must try guys!!,5,0,3.0.7,2022-07-14 07:05:01,,,3.0.7,fit12284,bot.touchkin
d2e2c1fd-69d3-4adf-a6a6-11941c701076,It's helping me decompartmentalize my messy mind. It's a helpful tool for managing your goals and structuring your life with what you want to achieve especially if you tend to be lost in life. I think if you're struggling with some thoughts and feelings it could help fix some of it. Thanks Wysa,5,0,3.0.7,2022-08-10 02:46:26,,,3.0.7,fit2088,bot.touchkin
81cf8491-6d1c-41cb-b8c1-dd7da4f8f0db,this app is pretty helpful it brings me some joy and i really like meditation sessions here,5,0,3.0.0,2022-04-30 10:34:26,,,3.0.0,fit14475,bot.touchkin
3458586c-46f0-4fc4-80f7-df9f8abe41e5,very good app helped me a lot,4,0,3.2.1,2023-01-23 10:35:25,,,3.2.1,fit28547,bot.touchkin
933a5eed-ae09-448f-a4b6-fed3d8a2b703,you should try this if you have trauma depression grief etc! WAYS is really helpful to those who are having a hard time in life.,5,0,3.0.4,2022-07-10 06:12:33,,,3.0.4,fit17010,bot.touchkin
5d9552a9-5de9-48a5-906c-d1bd2744cf34,wysa is like a friend i can tell anything to any advices me as per situation,5,0,3.0.4,2022-07-11 15:50:39,,,3.0.4,fit33529,bot.touchkin
95df6564-2c88-4048-82fe-52c1b67940f8,It has helped me to refocus my negative thinking and to analyze my emotional thinking.,5,0,3.4.0,2023-11-06 12:38:58,So pleased to hear it Jacqueline! Thank you for taking the time to leave a review .,2023-11-07 05:07:57,3.4.0,fit20246,bot.touchkin
